,id,source patient,type,process time,cycle time
0,800,1,2,47.34655567941732,47.34655567941809
0,509,1,4,52.92280440550393,3483.145393058101
0,511,1,4,57.50803604323595,3509.0876861167617
0,512,1,1,72.33544630829525,3535.5860408927338
0,514,1,1,71.17111670490016,3513.8241766208193
0,510,0,4,57.50803604323595,3513.5832139433905
0,517,0,4,60.26091964317432,3548.323550850334
0,516,1,3,84.3062340784254,3576.3860816814395
0,519,1,4,60.26091964317432,3569.372009934169
0,524,1,4,53.0087585858713,3561.5594009907863
0,811,0,2,47.34655567941732,47.34655567941809
0,817,1,2,50.36713799050719,50.36713799050813
0,523,1,1,71.17111670490016,3605.2427735797355
0,525,1,4,53.0087585858713,3609.293607024538
0,526,1,4,55.514206936751165,3602.0506683503963
0,822,1,2,50.36713799050719,50.36713799050813
0,527,1,4,55.514206936751165,3627.885984862778
0,827,0,2,47.89806780719442,47.898067807193
0,528,1,4,58.309626873489165,3626.1490134838823
0,529,1,4,58.309626873489165,3655.3631634533376
0,833,1,2,47.89806780719442,47.898067807193
0,531,1,4,61.65449747660703,3675.1425269239444
0,530,1,3,90.68628443746694,3679.330616920064
0,834,0,2,51.128906118425284,51.12890611842522
0,836,1,2,51.128906118425284,51.12890611842522
0,521,0,4,61.65449747660703,3680.272591365634
0,532,1,4,50.62666144897328,3677.3254260551457
0,842,1,2,50.844163123513724,50.84416312351277
0,535,1,4,50.62666144897328,3669.6142852059274
0,837,0,2,50.844163123513724,50.84416312351277
0,536,1,1,72.62073456506887,3688.0822847523323
0,845,1,2,53.9517853774507,53.951785377450506
0,537,1,4,55.19037587560717,3693.301697480737
0,533,0,4,55.19037587560717,3689.60870600248
0,540,1,4,57.250077416205514,3717.4401245381014
0,846,1,2,53.9517853774507,53.951785377450506
0,538,1,1,72.62073456506887,3749.967263280415
0,541,0,4,57.250077416205514,3758.188808841717
0,855,1,2,49.313086907673465,49.31308690767219
0,539,1,1,70.9949881400704,3796.802505893799
0,542,1,4,54.01852770206295,3795.11375783778
0,859,1,2,49.313086907673465,49.31308690767219
0,544,1,4,54.01852770206295,3834.6794525188034
0,865,1,2,49.399770769125126,49.3997707691251
0,547,1,1,70.9949881400704,3842.518258642248
0,545,1,3,90.68628443746694,3843.8228696996575
0,546,0,4,55.74215377335191,3811.6073105122123
0,868,1,2,49.399770769125126,49.3997707691251
0,549,0,4,55.74215377335191,3826.9443373142776
0,548,1,4,61.035103972099904,3830.6040132275657
0,872,1,2,48.151517221442276,48.15151722144219
0,551,1,4,61.035103972099904,3843.520241311613
0,552,1,4,67.33759630424295,3868.002470390863
0,555,1,4,67.33759630424295,3829.574668604122
0,878,1,2,48.151517221442276,48.15151722144219
0,879,1,2,52.40124706098063,55.07790077895879
0,553,1,1,74.06459380926083,3873.690310673446
0,882,1,2,52.40124706098063,52.401247060981405
0,557,1,4,62.42450584285251,3878.0767748669514
0,884,1,2,53.512286680437036,53.512286680435864
0,559,1,4,62.42450584285251,3884.3683875933966
0,887,1,2,53.512286680437036,53.512286680435864
0,562,1,4,55.546702940824105,3856.4291837909923
0,563,1,4,55.546702940824105,3878.88068542322
0,889,1,2,50.207853039765666,50.207853039764814
0,564,1,4,58.580427626901454,3901.2259630614653
0,556,0,4,58.580427626901454,3907.165708049891
0,886,0,2,50.207853039765666,50.207853039764814
0,566,0,4,56.68699726750333,3920.3247283494547
0,895,0,2,48.177037277794994,48.177037277795534
0,568,0,4,56.68699726750333,3928.563870649051
0,565,1,1,74.06459380926083,3973.9244266838696
0,569,1,4,57.43867222349033,3972.8023439018116
0,903,1,2,48.177037277794994,48.177037277795534
0,572,1,4,57.43867222349033,3992.541677360301
0,905,1,2,45.89498628866989,45.894986288671134
0,573,1,1,72.75994040047314,4014.3191414201456
0,571,1,3,91.63207681257029,4040.301329884963
0,575,1,4,58.26141307315174,4006.1897842368417
0,576,1,4,58.26141307315174,4022.3341302949857
0,570,0,4,57.444291444078246,4048.8794243749553
0,578,0,4,53.929074575041554,4059.938729566892
0,916,0,2,45.89498628866989,45.894986288671134
0,577,1,4,50.29436267346007,4096.5840042933005
0,921,1,2,48.393971750441,48.39397175043996
0,579,1,1,72.75994040047314,4095.5100979156687
0,583,1,4,46.77914580442337,4089.405347876076
0,920,0,2,48.393971750441,48.39397175043996
0,584,1,4,56.81196864039572,4096.819901928166
0,580,0,4,56.81196864039572,4093.7227041937413
0,587,1,4,50.71171229801166,4068.7541710086707
0,931,1,2,48.188834544897205,48.18883454489696
0,589,1,1,68.23507385650808,4088.6282033070092
0,936,1,2,48.188834544897205,48.18883454489696
0,937,1,2,50.79541400575204,50.79541400575181
0,593,1,4,50.71171229801166,4073.0076192124734
0,598,1,1,68.23507385650808,4047.1178251070933
0,591,1,3,91.63207681257029,4123.530984345444
0,599,1,4,56.97700928889909,4045.803466625991
0,601,1,4,56.97700928889909,4053.3235887157116
0,945,1,2,50.79541400575204,50.79541400575181
0,600,1,1,72.76767884987251,4086.7417305931203
0,605,0,4,60.9227397789028,4079.1526704652406
0,950,1,2,46.33108993894135,46.33108993894166
0,951,1,2,46.33108993894135,46.33108993894166
0,603,1,4,60.9227397789028,4094.882564413452
0,608,1,4,58.767962230932056,4116.597299146495
0,607,1,1,72.76767884987251,4149.793442867978
0,609,1,3,94.12258625122838,4133.602430587721
0,610,1,4,58.767962230932056,4143.660363658808
0,954,1,2,51.552352439997534,51.55235243999596
0,957,1,2,51.552352439997534,55.95451305491224
0,611,1,4,52.42283979449874,4164.725209946533
0,956,0,2,48.97344038682577,48.97344038682422
0,612,1,4,52.42283979449874,4165.451949979777
0,960,0,2,48.97344038682577,48.97344038682422
0,613,1,4,57.445701225040395,4179.601778328505
0,614,1,4,57.445701225040395,4199.895424294522
0,606,0,4,54.81306644044918,4206.409366399581
0,615,1,4,54.81306644044918,4229.26648473585
0,617,1,1,74.81070698212415,4247.326668978592
0,621,1,4,55.15001829873843,4219.818625759629
0,970,0,2,51.645873087458796,51.64587308746013
0,616,0,4,55.15001829873843,4222.542117792723
0,624,0,4,54.76326820748139,4229.99589842797
0,628,1,4,54.76326820748139,4237.362112018073
0,975,1,2,51.645873087458796,51.64587308746013
0,627,1,1,71.3653328060468,4267.605420303967
0,977,1,2,46.84859895346413,46.84859895346381
0,979,1,2,46.84859895346413,46.84859895346381
0,629,1,4,53.54765384924383,4269.929067477499
0,981,0,2,44.10235126973713,44.102351269735664
0,625,1,1,81.77223843290986,4325.010504047056
0,631,1,4,53.54765384924383,4314.42146381824
0,985,1,2,44.10235126973713,44.102351269735664
0,987,1,2,46.95685215223941,46.95685215223966
0,630,1,3,94.12258625122838,4344.627671623718
0,633,1,4,58.22757488802148,4332.719735397504
0,990,1,2,46.95685215223941,46.95685215223966
0,632,1,3,91.92271863905444,4359.545351268843
0,989,0,2,47.82418916834668,47.82418916834649
0,634,1,4,58.22757488802148,4362.08162018196
0,635,1,3,91.92271863905444,4378.6104007497825
0,639,0,4,55.723776977655746,4349.174513986752
0,999,1,2,47.82418916834668,47.82418916834649
0,636,1,1,78.32686425683251,4393.087179844165
0,997,0,2,44.79643678177415,44.7964367817749
0,640,1,4,55.723776977655746,4391.105105874041
0,637,1,1,74.98452227199488,4440.571017549738
0,642,1,4,54.41155117985569,4439.35885091757
0,1004,1,2,44.79643678177415,44.7964367817749
0,638,1,1,74.98452227199488,4487.667797006155
0,1006,1,2,50.5657227321875,50.56572273218808
0,1003,0,2,50.5657227321875,50.56572273218808
0,643,1,4,54.41155117985569,4472.090981632528
0,645,1,4,53.19228155588985,4472.715460794387
0,641,0,4,53.19228155588985,4482.693059052484
0,1017,1,2,47.619993919066,47.619993919066474
0,1011,0,2,47.619993919066,47.619993919066474
0,644,1,1,72.6097052709676,4523.625337443261
0,647,0,4,58.39599961261886,4512.152098313036
0,646,1,4,58.39599961261886,4537.866436119722
0,1020,1,2,52.23933638517686,52.23933638517701
0,649,1,1,72.6097052709676,4557.956399487654
0,650,1,4,55.553107341964434,4550.702616549586
0,653,1,4,51.273910582375066,4567.387366938743
0,652,1,4,61.31293460374139,4602.900651628793
0,1029,1,2,52.23933638517686,52.23933638517701
0,1032,0,2,47.568853241263284,47.56885324126233
0,654,1,4,57.03373784415202,4609.710976805769
0,1035,1,2,47.568853241263284,47.56885324126233
0,655,1,4,58.006806007173836,4627.927487448438
0,1036,1,2,51.46936718493185,51.46936718493089
0,656,1,4,58.006806007173836,4641.601801946541
0,651,0,4,52.73776611441292,4658.225765472879
0,1039,1,2,51.46936718493185,51.46936718493089
0,1033,0,2,49.47125586163642,49.471255861635655
0,657,1,4,52.73776611441292,4635.880630634669
0,1042,0,2,49.47125586163642,49.471255861635655
0,659,1,4,57.90694927528257,4661.521089882254
0,1046,1,2,50.33614958260793,50.336149582608414
0,660,1,4,57.90694927528257,4684.888626698918
0,658,0,4,56.702102237505734,4694.948901497666
0,1047,1,2,50.33614958260793,50.336149582608414
0,1048,0,2,49.46251061808084,49.46251061808107
0,1049,1,2,49.46251061808084,49.46251061808107
0,661,1,1,76.48018568580785,4710.845771863691
0,1051,1,2,51.868979533301044,51.86897953330117
0,663,1,4,56.702102237505734,4732.296735755814
0,1053,1,2,51.868979533301044,51.86897953330117
0,666,1,4,48.91955519725091,4721.843372666082
0,668,1,4,48.91955519725091,4739.358659089557
0,667,1,1,76.48018568580785,4767.746172093723
0,671,1,4,58.86132401565886,4759.655957778307
0,672,1,4,58.86132401565886,4753.604832938722
0,1060,0,2,47.970564192664185,47.970564192664824
0,673,0,4,56.098219242756755,4777.390829132791
0,1066,1,2,47.970564192664185,47.970564192664824
0,674,1,4,56.098219242756755,4802.65503392831
0,677,1,4,56.95462410300031,4781.964063444941
0,678,1,4,56.95462410300031,4805.1994812592575
0,682,0,4,59.552444520770365,4787.247742672202
0,1073,1,2,47.74030791964927,47.74030791964833
0,679,1,1,76.45333349508616,4829.410753385086
0,1076,1,2,47.74030791964927,47.74030791964833
0,685,1,4,59.552444520770365,4779.271007058187
0,686,1,4,54.46053812968848,4799.936035493452
0,687,1,4,54.46053812968848,4813.504914016827
0,683,0,4,51.751450093833064,4788.3882146817505
0,1070,0,2,50.59103611337488,50.591036113375594
0,690,0,4,51.751450093833064,4806.166672679281
0,1082,1,2,50.59103611337488,50.591036113375594
0,693,1,4,62.817354419791,4820.165200173196
0,1087,1,2,48.89971987441742,48.899719874416405
0,689,1,1,73.81645186124831,4848.943238386664
0,1089,1,2,48.89971987441742,48.899719874416405
0,692,1,1,77.12164326246557,4876.72395389752
0,1090,1,2,46.993031523734075,46.99303152373432
0,695,1,4,62.817354419791,4852.2490106940095
0,1084,0,2,46.993031523734075,46.99303152373432
0,697,1,4,58.92391305511653,4848.156491777926
0,1094,1,2,51.420972181987175,51.42097218198796
0,696,1,3,86.08201467664915,4902.368572925997
0,698,1,1,74.48476162862772,4874.010026987919
0,700,1,4,58.92391305511653,4877.379071482567
0,691,0,4,57.84886473991193,4866.3147749313985
0,1103,1,2,51.420972181987175,51.42097218198796
0,702,1,4,57.84886473991193,4882.453240627422
0,1096,0,2,48.63814267874958,48.63814267875023
0,704,1,4,57.97984167500337,4904.967251247038
0,705,1,4,57.97984167500337,4910.793804140446
0,1109,1,2,48.63814267874958,48.63814267875023
0,703,0,4,53.339036095111524,4912.108739453126
0,707,1,4,53.339036095111524,4933.341236692186
0,1113,1,2,48.54014870393118,48.540148703930754
0,1111,0,2,48.54014870393118,48.540148703930754
0,1114,1,2,48.54373996175227,48.54373996175309
0,706,1,1,74.80402572485647,4981.543760130047
0,711,1,4,53.918687101582,4970.926534663504
0,709,1,3,86.08201467664915,4998.426857239374
0,708,0,4,53.918687101582,4993.9086702000295
0,713,0,4,57.116426441774465,4985.516848391644
0,1123,0,2,48.54373996175227,48.54373996175309
0,1124,0,2,47.93689431432159,47.93689431431994
0,712,1,4,57.116426441774465,5008.88790256408
0,715,1,4,56.817178071118256,5031.137197637641
0,717,1,4,56.817178071118256,5021.377950726102
0,1129,1,2,47.93689431432159,47.93689431431994
0,714,0,4,62.74586701522567,5039.648222281892
0,716,1,1,74.80402572485647,5074.25130756834
0,718,1,4,62.74586701522567,5064.8923579612165
0,1132,1,2,46.18571672289282,46.18571672289181
0,720,1,1,73.07838576819194,5084.821651698425
0,721,1,4,62.522836883408345,5095.373842134422
0,1135,1,2,46.18571672289282,46.18571672289181
0,723,1,4,62.522836883408345,5103.335416830008
0,1137,1,2,50.372980803983204,50.37298080398432
0,722,1,1,73.07838576819194,5142.2963212173745
0,1139,0,2,50.372980803983204,50.37298080398432
0,724,1,1,79.84991182691331,5153.333631248755
0,726,0,4,51.14279868541897,5141.985801573908
0,725,1,4,51.14279868541897,5153.000982029096
0,727,0,4,60.55825113776012,5178.979642466278
0,728,1,4,60.55825113776012,5208.016155175521
0,1147,0,2,49.49129761250528,49.49129761250333
0,1150,1,2,49.49129761250528,49.49129761250333
0,731,1,4,56.12027345412848,5208.2012246939485
0,733,1,4,56.12027345412848,5179.160891297013
0,1151,0,2,57.38425193050186,57.384251930499886
0,732,1,1,79.84991182691331,5217.66595627887
0,1157,0,2,57.38425193050186,57.384251930499886
0,729,0,4,54.705935641103494,5213.982634019832
0,1158,0,2,49.716889464439376,49.71688946443828
0,738,1,1,78.17875017915756,5223.971569141231
0,739,1,4,54.705935641103494,5207.726432685198
0,737,1,3,95.34136786018371,5250.154586871871
0,741,1,4,64.38812315789957,5234.89760072951
0,742,1,4,64.38812315789957,5226.464045515839
0,744,1,4,60.57051285171984,5243.7545400804665
0,1174,1,2,45.63392333248433,45.63392333248339
0,1173,1,2,52.16592425475521,52.16592425475574
0,743,0,4,60.57051285171984,5263.511210257844
0,747,1,4,60.62888638238408,5281.787457970375
0,746,0,4,60.62888638238408,5282.727843710027
0,748,1,1,78.17875017915756,5318.832697796928
0,750,0,4,60.00576501105388,5327.943313744747
0,752,1,4,60.00576501105388,5315.928723292911
0,753,1,4,56.90537925460821,5328.049494173971
0,1188,1,2,48.082958122800164,48.08295812280085
0,1189,1,2,49.3572049925691,49.35720499256968
0,749,1,1,74.54797141898167,5368.605238316184
0,1190,1,2,49.3572049925691,49.35720499256968
0,754,1,4,56.90537925460821,5372.797883575595
0,1191,1,2,52.70278438285966,52.702784382860045
0,755,1,4,57.51262444022802,5381.32025807949
0,1186,0,2,52.70278438285966,52.702784382860045
0,756,1,1,74.54797141898167,5400.580597132115
0,758,1,4,57.51262444022802,5393.388018228374
0,757,1,1,75.47762096537235,5424.37397665414
0,1199,1,2,52.17483820422471,52.174838204224216
0,761,1,4,56.24475357356762,5426.081171054997
0,1200,1,2,52.17483820422471,52.174838204224216
0,765,1,4,56.24475357356762,5422.3013886074605
0,1206,1,2,48.987812097206266,48.98781209720619
0,763,1,3,95.34136786018371,5471.661131469275
0,764,1,1,75.47762096537235,5463.834476243959
0,767,1,4,56.72470806076882,5453.873292076696
0,766,1,1,68.6885416260792,5496.64017631698
0,759,0,4,56.72470806076882,5482.519316921596
0,1202,0,2,48.987812097206266,48.98781209720619
0,1210,1,2,49.728260809700906,49.72826080970117
0,1211,1,2,49.728260809700906,49.72826080970117
0,768,1,4,58.471119356486334,5502.825213867622
0,1212,0,2,48.86938670721126,50.47625741518641
0,1214,1,2,48.86938670721126,52.36545921801553
0,769,0,4,58.471119356486334,5527.9407922938335
0,770,1,4,57.29109282125083,5552.411934968064
0,1215,0,2,46.210080300495775,46.21008030049779
0,772,1,4,57.29109282125083,5550.230355466656
0,773,1,4,55.469847372651344,5572.708967604018
0,1225,1,2,46.210080300495775,46.21008030049779
0,774,1,4,55.469847372651344,5578.612329356754
0,776,1,1,68.6885416260792,5597.155240112987
0,778,1,4,53.70848508005295,5599.494151658706
0,777,1,1,78.0255620411129,5654.692327833325
0,1231,0,2,47.66255416765437,47.66255416765489
0,781,0,4,53.70848508005295,5643.43350642611
0,779,1,3,97.5625354596363,5671.185395946437
0,782,1,4,57.56359642388664,5640.44975711752
0,784,1,4,57.56359642388664,5664.871646661944
0,1243,1,2,47.66255416765437,47.66255416765489
0,785,1,4,62.67750125512993,5707.416348182551
0,786,1,3,97.5625354596363,5717.844934714911
0,787,1,4,62.67750125512993,5714.372160510558
0,1247,1,2,46.57865698447975,46.5786569844804
0,789,0,4,55.56758896722722,5724.307176438213
0,791,1,4,55.56758896722722,5737.770892353981
0,792,1,1,78.0255620411129,5753.197870811715
0,1255,1,2,46.57865698447975,46.5786569844804
0,794,1,3,90.67159104891566,5748.757977276015
0,796,1,1,78.15795262598056,5708.071450176418
0,1258,1,2,50.830915637030216,50.83091563703056
0,797,1,1,78.15795262598056,5734.272118743826
0,802,1,1,66.19504750906748,5707.7976605984
0,799,1,3,90.67159104891566,5759.454980608647
0,801,1,3,89.65810850572747,5738.921651634822
0,803,1,4,55.28842128856972,5690.753477473829
0,804,1,4,55.28842128856972,5716.402600966234
0,1266,1,2,50.830915637030216,50.83091563703056
0,1268,1,2,47.78844272600385,47.78844272600509
0,806,1,4,52.38204322517964,5732.14632550792
0,1269,1,2,47.78844272600385,47.78844272600509
0,1270,1,2,48.559282121901646,53.26014111045879
0,807,1,1,66.19504750906748,5749.427101881507
0,805,1,3,89.65810850572747,5761.190542530874
0,1253,0,2,48.559282121901646,48.55928212190156
0,1275,1,2,47.75108326163622,47.75108326163536
0,808,1,4,52.38204322517964,5753.274499328729
0,790,0,4,55.12622056798442,5759.165466342507
0,810,0,4,55.12622056798442,5755.184545974353
0,1278,1,2,47.75108326163622,47.75108326163536
0,812,1,4,53.49980873724905,5766.167738929662
0,1281,1,2,51.257113005237606,51.25711300523835
0,813,1,4,53.49980873724905,5777.508549157186
0,1283,0,2,51.257113005237606,51.25711300523835
0,809,1,1,71.00845252271071,5815.57774218271
0,814,1,4,56.372708891356226,5819.274684490518
0,815,1,4,56.372708891356226,5833.547234297341
0,816,1,4,57.46826400472423,5847.0850964327055
0,820,1,1,71.00845252271071,5867.307350558909
0,1285,1,2,47.28223161564756,47.282231615647106
0,821,1,4,57.46826400472423,5872.54243729924
0,1289,1,2,47.28223161564756,47.282231615647106
0,819,1,3,92.08506655918697,5897.406192967446
0,823,1,4,58.115641363047345,5853.358130169769
0,1294,1,2,49.677663484434056,49.67766348443365
0,825,1,4,58.115641363047345,5857.420803440578
0,1293,0,2,49.677663484434056,49.67766348443365
0,1296,0,2,45.937633498446154,46.76306321521588
0,818,0,4,56.57608578589898,5879.878184456924
0,824,1,1,76.5359394849221,5913.277944015594
0,1301,1,2,45.937633498446154,45.9376334984463
0,826,1,1,76.5359394849221,5931.344361054884
0,831,1,4,56.57608578589898,5932.550420750387
0,1308,1,2,51.22480475326936,51.22480475327029
0,828,1,1,72.97248503322433,5977.736402441722
0,832,1,3,92.08506655918697,5954.986203347466
0,1312,1,2,51.22480475326936,51.22480475327029
0,829,0,4,51.62248290129385,5972.046977451206
0,1313,1,2,46.8349971299213,50.47198310656677
0,830,1,1,72.97248503322433,6015.969079061189
0,835,1,4,51.62248290129385,5988.918678602788
0,838,1,4,58.66172896051704,6002.296932628113
0,1317,1,2,46.8349971299213,46.83499712992125
0,1310,0,2,50.37174565157082,50.371745651569654
0,1318,1,2,50.37174565157082,50.371745651569654
0,1321,1,2,48.63601506446437,48.63601506446503
0,839,1,4,58.66172896051704,6006.837315404009
0,840,1,4,56.74348121071438,6017.877318291736
0,1322,1,2,48.63601506446437,48.63601506446503
0,841,1,4,56.74348121071438,6038.138356656673
0,843,1,4,53.74074186433961,6035.259508274881
0,1328,0,2,49.5729051686558,49.57290516865578
0,844,0,4,53.74074186433961,6046.582451744407
0,848,1,4,53.112970254768534,6000.702386276236
0,847,0,4,53.112970254768534,6011.142339166543
0,1334,1,2,49.5729051686558,49.57290516865578
0,849,1,4,54.52727186587909,6036.210175214512
0,1331,0,2,43.402243154643074,43.40224315464366
0,851,1,4,54.52727186587909,6055.667426301323
0,850,0,4,55.09676592083176,6067.993668442297
0,1341,1,2,43.402243154643074,43.40224315464366
0,853,0,4,55.09676592083176,6092.04400455042
0,852,1,4,51.8163649486753,6115.390448092141
0,857,1,4,51.8163649486753,6109.174098044259
0,1349,1,2,46.34578007672467,46.345780076722804
0,856,1,3,95.18690241914933,6162.244856359348
0,858,1,4,56.67536461270315,6131.039256258306
0,860,1,4,56.67536461270315,6133.834545404547
0,1353,1,2,46.34578007672467,46.345780076722804
0,861,1,1,75.65711749606936,6151.252781207189
0,1357,1,2,49.81075613772779,49.810756137729186
0,863,1,4,57.245325227717466,6153.37492257948
0,1359,1,2,49.81075613772779,49.810756137729186
0,1360,1,2,47.69290735582101,47.69290735582035
